Reg No,Name,Year,Semester,Email,CGPA,Password
231FA1206,Student_1206,2,2,student1206@college.edu,9.6656,fJXeYU1x
231FA1207,Student_1207,1,1,student1207@college.edu,8.2128,FWTyTSA4
231FA1208,Student_1208,2,1,student1208@college.edu,7.1062,ct5Dbuqw
231FA1209,Student_1209,1,1,student1209@college.edu,8.1809,5oCLL9Mb
231FA1210,Student_1210,1,1,student1210@college.edu,8.9283,KsExrkUL
231FA1211,Student_1211,1,2,student1211@college.edu,5.5917,Zbs1Rd3S
231FA1212,Student_1212,4,2,student1212@college.edu,7.0495,SzfmmjUx
231FA1213,Student_1213,2,2,student1213@college.edu,9.199,EAU7GOm2
231FA1214,Student_1214,2,2,student1214@college.edu,6.9192,HlxJdtQf
231FA1215,Student_1215,2,1,student1215@college.edu,7.8594,8d9gcwqM
231FA1216,Student_1216,1,2,student1216@college.edu,7.9388,OXk1gnaL
231FA1217,Student_1217,2,2,student1217@college.edu,5.9224,KN8qfFI3
231FA1218,Student_1218,2,2,student1218@college.edu,6.8112,gjAY7Jee
231FA1219,Student_1219,1,2,student1219@college.edu,6.6726,G3BZ8cga
231FA1220,Student_1220,3,1,student1220@college.edu,5.131,nPMWBh1t
231FA1221,Student_1221,1,1,student1221@college.edu,5.121,PXzVpwN2
231FA1222,Student_1222,2,1,student1222@college.edu,9.1585,fGkR2YdN
231FA1223,Student_1223,1,1,student1223@college.edu,6.3654,qjxKbKkN
231FA1224,Student_1224,3,2,student1224@college.edu,7.5904,H5ihbRlE
231FA1225,Student_1225,1,1,student1225@college.edu,6.4936,mC7tZHEz
231FA1226,Student_1226,2,2,student1226@college.edu,9.7034,9geDmvxM
231FA1227,Student_1227,3,2,student1227@college.edu,6.2965,VlWgMfAO
231FA1228,Student_1228,4,1,student1228@college.edu,7.1483,1un1rHcA
231FA1229,Student_1229,2,2,student1229@college.edu,9.3637,gU51dB25
231FA1230,Student_1230,3,2,student1230@college.edu,9.2097,8i3hDt9I
231FA1231,Student_1231,3,1,student1231@college.edu,5.9305,OtUnu9hj
231FA1232,Student_1232,4,1,student1232@college.edu,9.0132,eBZElqCC
231FA1233,Student_1233,1,1,student1233@college.edu,7.2909,qzVaas3w
231FA1234,Student_1234,1,2,student1234@college.edu,7.4148,RHTCXQV5
231FA1235,Student_1235,2,1,student1235@college.edu,5.6674,SjWgKJTf
231FA1236,Student_1236,4,1,student1236@college.edu,5.403,smzrtGzS
231FA1237,Student_1237,1,2,student1237@college.edu,8.6397,XjpzOCor
231FA1238,Student_1238,4,2,student1238@college.edu,7.4823,FqkfApbb
231FA1239,Student_1239,1,2,student1239@college.edu,7.1843,tirmEg6w
231FA1240,Student_1240,3,2,student1240@college.edu,8.6475,EJwSUIu2
231FA1241,Student_1241,1,2,student1241@college.edu,8.8276,nnImdo0Y
231FA1242,Student_1242,4,1,student1242@college.edu,5.7945,nn1s7J5T
231FA1243,Student_1243,3,1,student1243@college.edu,8.0511,lajATX6V
231FA1244,Student_1244,3,2,student1244@college.edu,5.6768,UvjXw5lB
231FA1245,Student_1245,3,2,student1245@college.edu,8.7569,hHCbBGRg
231FA1246,Student_1246,4,1,student1246@college.edu,8.2848,yTc5fWjD
231FA1247,Student_1247,2,1,student1247@college.edu,9.7831,ynZ9g7SE
231FA1248,Student_1248,2,2,student1248@college.edu,5.3448,rGWUVBbZ
231FA1249,Student_1249,2,2,student1249@college.edu,5.2853,6ILlZ2rS
231FA1250,Student_1250,4,1,student1250@college.edu,6.4109,NyLQ1lai
231FA1251,Student_1251,3,1,student1251@college.edu,6.3085,ehPob7sB
231FA1252,Student_1252,2,2,student1252@college.edu,6.2349,4xCh08NY
231FA1253,Student_1253,4,2,student1253@college.edu,9.5313,hBvjmPQd
231FA1254,Student_1254,2,2,student1254@college.edu,6.2477,Q0PIKWZ8
231FA1255,Student_1255,1,1,student1255@college.edu,6.3597,nQbOQPEo
231FA1256,Student_1256,2,1,student1256@college.edu,8.797,vGB6mD4F
231FA1257,Student_1257,2,1,student1257@college.edu,7.2487,I619mvrJ
231FA1258,Student_1258,3,1,student1258@college.edu,8.8836,bLwJrxcr
231FA1259,Student_1259,4,2,student1259@college.edu,5.3268,JM9BCCCE
231FA1260,Student_1260,3,1,student1260@college.edu,7.4379,gLDyvlSa
231FA1261,Student_1261,3,1,student1261@college.edu,5.1681,QGpAD0ZH
231FA1262,Student_1262,3,2,student1262@college.edu,5.3133,t5BKXRsQ
231FA1263,Student_1263,3,2,student1263@college.edu,9.5322,XRuQL0sr
231FA1264,Student_1264,3,2,student1264@college.edu,5.6962,R8AVgiiQ
231FA1265,Student_1265,2,1,student1265@college.edu,7.6621,wbuC3VJc
231FA1266,Student_1266,3,1,student1266@college.edu,7.0555,5nqzmhBg
231FA1267,Student_1267,3,1,student1267@college.edu,6.7367,K8lQg66F
231FA1268,Student_1268,4,2,student1268@college.edu,9.4992,7im6iKm4
231FA1269,Student_1269,1,2,student1269@college.edu,5.1091,4PoR80ky
231FA1270,Student_1270,2,1,student1270@college.edu,8.3189,wsfwFftM
231FA1271,Student_1271,2,2,student1271@college.edu,9.817,5nnjtvE2
231FA1272,Student_1272,2,1,student1272@college.edu,7.8008,nFz5uhAA
231FA1273,Student_1273,3,2,student1273@college.edu,9.6841,6QsToABV
231FA1274,Student_1274,3,1,student1274@college.edu,5.2613,enbCvSNq
231FA1275,Student_1275,3,1,student1275@college.edu,7.094,RNqDI51z
231FA1276,Student_1276,4,1,student1276@college.edu,6.3008,XvI2sjxC
231FA1277,Student_1277,1,1,student1277@college.edu,8.6541,3r4smhgC
231FA1278,Student_1278,3,1,student1278@college.edu,9.9065,5Om0TFnj
231FA1279,Student_1279,1,1,student1279@college.edu,6.2827,bmb5HhQV
231FA1280,Student_1280,4,2,student1280@college.edu,8.2709,u34MG0Up
231FA1281,Student_1281,2,1,student1281@college.edu,5.9905,HBsavaRJ
231FA1282,Student_1282,3,1,student1282@college.edu,7.8267,2F35UorN
231FA1283,Student_1283,1,2,student1283@college.edu,7.3197,DIROcQZz
231FA1284,Student_1284,1,1,student1284@college.edu,9.86,GdSmxKGc
231FA1285,Student_1285,3,2,student1285@college.edu,8.0426,ipBycfaT
231FA1286,Student_1286,2,1,student1286@college.edu,6.7475,GZXmHiWi
231FA1287,Student_1287,2,1,student1287@college.edu,5.5705,BYa1WVt9
231FA1288,Student_1288,2,1,student1288@college.edu,5.7562,p1Ij9vi9
231FA1289,Student_1289,4,2,student1289@college.edu,6.1266,7MztTaBc
231FA1290,Student_1290,1,1,student1290@college.edu,6.2548,HD0vft8D
231FA1291,Student_1291,1,2,student1291@college.edu,9.2531,GfpJ1dR8
231FA1292,Student_1292,1,2,student1292@college.edu,7.8061,izQ4Z6C7
231FA1293,Student_1293,4,2,student1293@college.edu,7.617,odTauKjD
231FA1294,Student_1294,1,2,student1294@college.edu,5.5738,UURpOTG7
231FA1295,Student_1295,4,2,student1295@college.edu,9.3007,fxgcXEid
231FA1296,Student_1296,2,1,student1296@college.edu,8.6141,zID8sgN2
231FA1297,Student_1297,3,2,student1297@college.edu,5.3383,w7TIA7x3
231FA1298,Student_1298,1,2,student1298@college.edu,8.5392,alAzjoQ1
231FA1299,Student_1299,1,2,student1299@college.edu,7.7177,Fo9mXWVg
231FA1300,Student_1300,2,1,student1300@college.edu,5.4086,fG5KJQH7
231FA1301,Student_1301,3,2,student1301@college.edu,7.2915,pVcIRppT
231FA1302,Student_1302,4,1,student1302@college.edu,7.4235,S4FqPvkS
231FA1303,Student_1303,3,1,student1303@college.edu,5.8289,os2jqfoB
231FA1304,Student_1304,2,1,student1304@college.edu,9.7285,3EFSik8R
231FA1305,Student_1305,2,1,student1305@college.edu,9.2499,49Uvj1Na
231FA1306,Student_1306,3,2,student1306@college.edu,8.3451,n1dINJA7
231FA1307,Student_1307,4,2,student1307@college.edu,7.3115,eZiQ1YVb
231FA1308,Student_1308,4,2,student1308@college.edu,7.0588,MHwdHBy2
231FA1309,Student_1309,1,2,student1309@college.edu,8.2549,RdxwzBAb
231FA1310,Student_1310,4,1,student1310@college.edu,7.7272,yaL9StZl
231FA1311,Student_1311,3,1,student1311@college.edu,5.3114,4AbHMFfo
231FA1312,Student_1312,2,1,student1312@college.edu,7.5625,1NbYGgQu
231FA1313,Student_1313,1,1,student1313@college.edu,9.032,jVCMvsdJ
231FA1314,Student_1314,1,1,student1314@college.edu,7.2962,HeniMIOT
231FA1315,Student_1315,2,2,student1315@college.edu,5.2598,6j3tysTF
231FA1316,Student_1316,4,2,student1316@college.edu,8.9314,Jho8Nyoz
231FA1317,Student_1317,2,2,student1317@college.edu,6.0068,bBma5OjD
231FA1318,Student_1318,4,1,student1318@college.edu,6.2931,ve8QvKTG
231FA1319,Student_1319,2,2,student1319@college.edu,5.8235,rxZVXtmo
231FA1320,Student_1320,3,2,student1320@college.edu,6.6511,LC8Bn5sh
231FA1321,Student_1321,4,1,student1321@college.edu,8.7838,AtguwzGT
231FA1322,Student_1322,3,2,student1322@college.edu,7.5969,1f6xtJ6F
231FA1323,Student_1323,1,2,student1323@college.edu,6.0244,u99tccKa
231FA1324,Student_1324,2,1,student1324@college.edu,9.3892,JX1dXge7
231FA1325,Student_1325,1,2,student1325@college.edu,9.3979,TP7Vfj6l
231FA1326,Student_1326,1,2,student1326@college.edu,9.3529,68i3RVrD
231FA1327,Student_1327,1,2,student1327@college.edu,6.194,lrZG3j9o
231FA1328,Student_1328,1,2,student1328@college.edu,7.2562,MvlOh97T
231FA1329,Student_1329,2,1,student1329@college.edu,9.9249,eJX5YG1Q
231FA1330,Student_1330,1,1,student1330@college.edu,8.8601,YCIcxOlW
231FA1331,Student_1331,2,2,student1331@college.edu,5.1358,epDMN2cq
231FA1332,Student_1332,2,2,student1332@college.edu,5.326,dMfkIlnk
231FA1333,Student_1333,3,2,student1333@college.edu,7.3197,rKIemqZ8
231FA1334,Student_1334,4,2,student1334@college.edu,9.5461,M6px0qRc
231FA1335,Student_1335,4,2,student1335@college.edu,7.6935,90pgbqcn
231FA1336,Student_1336,2,2,student1336@college.edu,7.4891,fMAxa7S6
231FA1337,Student_1337,3,2,student1337@college.edu,5.5274,np8k9k6l
231FA1338,Student_1338,2,1,student1338@college.edu,8.2839,HoLCK2AT
231FA1339,Student_1339,2,2,student1339@college.edu,9.1105,T7YwdjF7
231FA1340,Student_1340,2,1,student1340@college.edu,6.9021,yfFUBqss
231FA1341,Student_1341,3,1,student1341@college.edu,8.8781,ipxwxEyh
231FA1342,Student_1342,4,2,student1342@college.edu,9.8224,l1epecHk
231FA1343,Student_1343,3,1,student1343@college.edu,6.0188,It2fUBBa
231FA1344,Student_1344,1,2,student1344@college.edu,7.6166,nyNVzCwn
231FA1345,Student_1345,3,2,student1345@college.edu,6.4357,dq6XmBf6
231FA1346,Student_1346,3,2,student1346@college.edu,8.9643,wMDYonHu
231FA1347,Student_1347,3,2,student1347@college.edu,7.888,9NhLGRYt
231FA1348,Student_1348,3,2,student1348@college.edu,8.1729,8WtXSMWe
231FA1349,Student_1349,4,2,student1349@college.edu,8.9896,9RdRV89J
231FA1350,Student_1350,1,2,student1350@college.edu,6.9799,3BpvsVlI
231FA1351,Student_1351,4,2,student1351@college.edu,9.5755,qVLQ6QV0
231FA1352,Student_1352,4,2,student1352@college.edu,7.6651,LWjSRc45
231FA1353,Student_1353,3,2,student1353@college.edu,5.7898,I19UTh7U
231FA1354,Student_1354,2,1,student1354@college.edu,8.4795,1hcaYjtP
231FA1355,Student_1355,2,1,student1355@college.edu,8.9663,eRmxS7cV
231FA1356,Student_1356,4,1,student1356@college.edu,6.5838,NxdbFAP8
231FA1357,Student_1357,4,2,student1357@college.edu,9.2859,KAKbiEbk
231FA1358,Student_1358,3,2,student1358@college.edu,9.5307,pKt9WwHG
231FA1359,Student_1359,4,1,student1359@college.edu,6.3845,bITIJgbV
231FA1360,Student_1360,3,1,student1360@college.edu,9.9176,5WavQO6p
231FA1361,Student_1361,2,1,student1361@college.edu,5.7036,8jMxWjvO
231FA1362,Student_1362,2,2,student1362@college.edu,6.0101,s8Nz5gsL
231FA1363,Student_1363,1,1,student1363@college.edu,5.9211,xPYDqrY1
231FA1364,Student_1364,2,1,student1364@college.edu,9.4699,kfNr1oJ3
231FA1365,Student_1365,4,1,student1365@college.edu,8.2715,JuDBEEF9
231FA1366,Student_1366,2,1,student1366@college.edu,5.7605,Iv7jhgq0
231FA1367,Student_1367,3,1,student1367@college.edu,7.2016,FetlQm3p
231FA1368,Student_1368,2,2,student1368@college.edu,8.0765,fMo3lSVP
231FA1369,Student_1369,1,1,student1369@college.edu,5.4173,bUlxBkVQ
231FA1370,Student_1370,2,2,student1370@college.edu,9.4121,sRPNAtss
231FA1371,Student_1371,3,2,student1371@college.edu,9.018,s8pOHWpB
231FA1372,Student_1372,3,2,student1372@college.edu,7.526,St8GjTWr
231FA1373,Student_1373,4,1,student1373@college.edu,9.8356,hHrjPHZa
231FA1374,Student_1374,2,1,student1374@college.edu,7.0888,pXf2AiPO
231FA1375,Student_1375,3,2,student1375@college.edu,9.9206,SA5V3JhB
231FA1376,Student_1376,1,2,student1376@college.edu,8.3396,MWlZn4g2
231FA1377,Student_1377,4,1,student1377@college.edu,8.1734,59DutsuI
231FA1378,Student_1378,1,1,student1378@college.edu,5.8298,iDKr989P
231FA1379,Student_1379,2,2,student1379@college.edu,9.4096,a5nOtz19
231FA1380,Student_1380,2,2,student1380@college.edu,7.1374,iT7cN6iE
231FA1381,Student_1381,2,1,student1381@college.edu,5.8112,jHZMAWHu
231FA1382,Student_1382,4,2,student1382@college.edu,5.063,zN3A0bgj
231FA1383,Student_1383,3,2,student1383@college.edu,7.7988,TZXkXyMJ
231FA1384,Student_1384,4,1,student1384@college.edu,7.637,gpAjAD7j
231FA1385,Student_1385,1,2,student1385@college.edu,8.5968,LgZxH6tN
231FA1386,Student_1386,4,2,student1386@college.edu,9.4513,VVO083xk
231FA1387,Student_1387,1,1,student1387@college.edu,5.397,g8jHdqNZ
231FA1388,Student_1388,4,2,student1388@college.edu,8.6575,Vm7XwEjq
231FA1389,Student_1389,3,2,student1389@college.edu,5.9371,eNc3TgOb
231FA1390,Student_1390,1,2,student1390@college.edu,9.2909,a99Hfes3
231FA1391,Student_1391,2,2,student1391@college.edu,9.0953,m5PWScuM
231FA1392,Student_1392,2,1,student1392@college.edu,7.704,EnnKjFhc
231FA1393,Student_1393,4,1,student1393@college.edu,8.5512,E8sWCcWs
231FA1394,Student_1394,2,2,student1394@college.edu,6.5718,fj5CPzRO
231FA1395,Student_1395,1,1,student1395@college.edu,7.3558,OjhNz5VU
231FA1396,Student_1396,2,1,student1396@college.edu,9.1082,9t2zJDhI
231FA1397,Student_1397,3,1,student1397@college.edu,7.2963,EDJ3WXqT
231FA1398,Student_1398,3,2,student1398@college.edu,6.789,a6eXl3uV
231FA1399,Student_1399,4,1,student1399@college.edu,7.4711,rSR41YPv
231FA1400,Student_1400,1,2,student1400@college.edu,9.1412,d0EaADoR
231FA1401,Student_1401,3,1,student1401@college.edu,6.676,Y9Skh3PB
231FA1402,Student_1402,3,2,student1402@college.edu,5.8688,waA8PTNh
231FA1403,Student_1403,1,1,student1403@college.edu,8.5601,FYMpFBqp
231FA1404,Student_1404,2,1,student1404@college.edu,9.1299,7XoyM5iy
231FA1405,Student_1405,2,2,student1405@college.edu,5.5032,JCoZBm2m
231FA1406,Student_1406,4,1,student1406@college.edu,6.1994,D3lUUNMy
231FA1407,Student_1407,2,1,student1407@college.edu,5.7099,p58rxGQ4
231FA1408,Student_1408,1,2,student1408@college.edu,6.7397,gyHWKI1n
231FA1409,Student_1409,3,2,student1409@college.edu,7.2518,T8ASlanK
231FA1410,Student_1410,2,1,student1410@college.edu,8.7441,21yjUDu8
231FA1411,Student_1411,4,2,student1411@college.edu,8.2557,f1ykdeP2
231FA1412,Student_1412,2,1,student1412@college.edu,8.1046,hOBaO4zv
231FA1413,Student_1413,1,2,student1413@college.edu,6.7619,tUUff7h6
231FA1414,Student_1414,4,2,student1414@college.edu,9.2072,1bOkePBR
231FA1415,Student_1415,2,1,student1415@college.edu,7.3564,mPYbnhXV
231FA1416,Student_1416,4,1,student1416@college.edu,9.8955,faqeS8CR
231FA1417,Student_1417,1,2,student1417@college.edu,8.1707,4aBBCvbj
231FA1418,Student_1418,3,1,student1418@college.edu,5.6313,kCTdtdWb
231FA1419,Student_1419,1,1,student1419@college.edu,8.3809,UMMSY6J8
231FA1420,Student_1420,1,2,student1420@college.edu,6.6255,RruRkZUY
231FA1421,Student_1421,1,1,student1421@college.edu,8.4316,YukP4bIh
231FA1422,Student_1422,1,2,student1422@college.edu,5.3482,2oLNQNl2
231FA1423,Student_1423,3,2,student1423@college.edu,5.8744,FXmNovMP
231FA1424,Student_1424,3,2,student1424@college.edu,9.2787,GxiKTscZ
231FA1425,Student_1425,4,1,student1425@college.edu,6.1359,vciWA2XV
231FA1426,Student_1426,2,2,student1426@college.edu,9.1852,2XiCRr44
231FA1427,Student_1427,3,1,student1427@college.edu,6.3964,PEvWWuCD
231FA1428,Student_1428,3,2,student1428@college.edu,8.2144,qXbmphfl
231FA1429,Student_1429,2,2,student1429@college.edu,8.4708,8P6vJmGA
231FA1430,Student_1430,3,1,student1430@college.edu,7.5633,uwIDs8QT
231FA1431,Student_1431,1,2,student1431@college.edu,6.5266,cUxdJDZR
231FA1432,Student_1432,1,1,student1432@college.edu,6.0632,S1sqtDgB
231FA1433,Student_1433,2,1,student1433@college.edu,5.1659,lkSxwRLc
231FA1434,Student_1434,4,2,student1434@college.edu,6.5197,C2W1KbZj
231FA1435,Student_1435,4,2,student1435@college.edu,8.2658,55p55Adf
231FA1436,Student_1436,2,1,student1436@college.edu,9.6915,Bl7yKDrz
231FA1437,Student_1437,2,2,student1437@college.edu,9.356,kFegP31Q
231FA1438,Student_1438,1,1,student1438@college.edu,8.8303,HFdpku8X
231FA1439,Student_1439,4,2,student1439@college.edu,8.9422,NFTfAVj3
231FA1440,Student_1440,3,2,student1440@college.edu,8.3249,w6K5KCVn
231FA1441,Student_1441,1,1,student1441@college.edu,6.3014,sYCc93G6
231FA1442,Student_1442,2,1,student1442@college.edu,9.536,cLjkVECb
231FA1443,Student_1443,4,1,student1443@college.edu,8.3537,Ue9WLxSo
231FA1444,Student_1444,3,2,student1444@college.edu,7.8022,jDpTVZjY
231FA1445,Student_1445,3,1,student1445@college.edu,5.5549,TxHdpEyC
231FA1446,Student_1446,1,1,student1446@college.edu,7.2353,ebALL6Hc
231FA1447,Student_1447,4,2,student1447@college.edu,7.3018,M8yKsyrA
231FA1448,Student_1448,4,2,student1448@college.edu,9.3228,5HrLgdVk
231FA1449,Student_1449,2,2,student1449@college.edu,7.7332,XLR6zHCh
231FA1450,Student_1450,4,2,student1450@college.edu,6.902,tvP32SXs
231FA1451,Student_1451,4,1,student1451@college.edu,9.884,LRmTOLHM
231FA1452,Student_1452,1,2,student1452@college.edu,5.5536,9SyZ7bPP
231FA1453,Student_1453,4,2,student1453@college.edu,7.1127,TbrOEQZE
231FA1454,Student_1454,3,1,student1454@college.edu,5.2101,9tosSW7b
231FA1455,Student_1455,1,1,student1455@college.edu,8.6995,Q3fH7dVR
231FA1456,Student_1456,1,2,student1456@college.edu,9.5904,AVHnO8I5
231FA1457,Student_1457,2,2,student1457@college.edu,6.4002,BaTZSV6Z
231FA1458,Student_1458,4,2,student1458@college.edu,9.2917,wY2VqJhw
231FA1459,Student_1459,2,2,student1459@college.edu,6.4611,jgb0sqwI
231FA1460,Student_1460,3,2,student1460@college.edu,9.5539,AkpMhLY5
231FA1461,Student_1461,1,1,student1461@college.edu,8.7698,klOVCGkg
231FA1462,Student_1462,1,1,student1462@college.edu,9.0245,gGvPackO
231FA1463,Student_1463,1,1,student1463@college.edu,5.09,6yu4FceY
231FA1464,Student_1464,3,2,student1464@college.edu,9.8141,XnsJt5oT
231FA1465,Student_1465,3,2,student1465@college.edu,8.6334,rLEyMamB
231FA1466,Student_1466,2,1,student1466@college.edu,6.5238,XHdy3FLY
231FA1467,Student_1467,2,2,student1467@college.edu,9.147,W2QXXceZ
231FA1468,Student_1468,2,2,student1468@college.edu,6.4076,4SRuXM6u
231FA1469,Student_1469,4,1,student1469@college.edu,9.3638,bpg5Oapf
231FA1470,Student_1470,1,1,student1470@college.edu,5.5629,iwTPqEN3
231FA1471,Student_1471,1,1,student1471@college.edu,8.5184,8ommSxvA
231FA1472,Student_1472,2,2,student1472@college.edu,7.7035,VsfDKoeN
231FA1473,Student_1473,1,2,student1473@college.edu,5.4827,KGkPJ38q
231FA1474,Student_1474,2,2,student1474@college.edu,6.2095,ieo0rRzX
231FA1475,Student_1475,4,2,student1475@college.edu,5.062,XeFrEXtf
231FA1476,Student_1476,4,2,student1476@college.edu,7.3438,79d33i7q
231FA1477,Student_1477,3,2,student1477@college.edu,6.5063,bOB1FuON
231FA1478,Student_1478,4,2,student1478@college.edu,7.9918,HjQUlQr2
231FA1479,Student_1479,2,1,student1479@college.edu,6.4862,unHxFRwP
231FA1480,Student_1480,4,2,student1480@college.edu,6.4996,at08S3eB
231FA1481,Student_1481,3,2,student1481@college.edu,8.716,iaRoacOF
231FA1482,Student_1482,1,1,student1482@college.edu,5.2407,dFyWR9vy
231FA1483,Student_1483,2,1,student1483@college.edu,9.5145,bVRqzlqD
231FA1484,Student_1484,1,1,student1484@college.edu,9.2613,RS1vWkvG
231FA1485,Student_1485,3,2,student1485@college.edu,8.339,pZBuVx21
231FA1486,Student_1486,3,2,student1486@college.edu,7.9661,fCmVmym1
231FA1487,Student_1487,3,1,student1487@college.edu,9.4615,gVzLXAVB
231FA1488,Student_1488,1,1,student1488@college.edu,5.9267,wbcRGBnB
231FA1489,Student_1489,1,1,student1489@college.edu,5.3948,ZSjyOLYT
231FA1490,Student_1490,1,1,student1490@college.edu,6.1976,mEb73Syz
231FA1491,Student_1491,1,1,student1491@college.edu,8.9729,6ppIerIr
231FA1492,Student_1492,3,1,student1492@college.edu,5.1734,lWGov91h
231FA1493,Student_1493,3,2,student1493@college.edu,7.914,awfHf27x
231FA1494,Student_1494,2,1,student1494@college.edu,9.9772,vWmoTZ3w
231FA1495,Student_1495,2,2,student1495@college.edu,9.2785,vmfG82FN
231FA1496,Student_1496,1,1,student1496@college.edu,7.6072,a6rqtN3J
231FA1497,Student_1497,4,1,student1497@college.edu,5.3182,x5aK2svn
231FA1498,Student_1498,4,1,student1498@college.edu,9.1569,DcIxAP9e
231FA1499,Student_1499,3,1,student1499@college.edu,7.9949,A4lhcF80
231FA1500,Student_1500,3,1,student1500@college.edu,5.5747,wLL8feAD
